ID,ADDRESS
46310,"Москва, Зеленоград, Малинская ул, д.53"
46311,"Москва, Зеленоград, Малинская ул, д.55"
46312,"Москва, Зеленоград, Малинская ул, д.56, стр.1"
46313,"Москва, Зеленоград, Малинская ул, д.57"
46314,"Москва, Зеленоград, Малинская ул, д.58"
46315,"Москва, Зеленоград, Малинская ул, д.59"
46316,"Москва, Зеленоград, Малинская ул, д.60"
46317,"Москва, Зеленоград, Малинская ул, д.61"
46318,"Москва, Зеленоград, Малинская ул, д.62"
46319,"Москва, Зеленоград, Малинская ул, д.63"
46320,"Москва, Зеленоград, Малинская ул, д.64"
46321,"Москва, Зеленоград, Малинская ул, д.65"
46322,"Москва, Зеленоград, Малинская ул, д.66"
46323,"Москва, Зеленоград, Малинская ул, д.68"
46324,"Москва, Зеленоград, Малинская ул, д.68А"
46325,"Москва, Зеленоград, Малинская ул, д.69"
46326,"Москва, Зеленоград, Малинская ул, д.70"
46327,"Москва, Зеленоград, Малинская ул, д.71"
46328,"Москва, Зеленоград, Малинская ул, д.75"
46329,"Москва, Зеленоград, Малинская ул, д.78"
46330,"Москва, Зеленоград, Малинская ул, д.80"
46331,"Москва, Зеленоград, Малинская ул, д.80А"
46332,"Москва, Зеленоград, Малинская ул, д.96"
46333,"Москва, Зеленоград, Медведковская ул, д.1, стр.1"
46334,"Москва, Зеленоград, Медведковская ул, д.10"
46335,"Москва, Зеленоград, Медведковская ул, д.10А"
46336,"Москва, Зеленоград, Медведковская ул, д.11"
46337,"Москва, Зеленоград, Медведковская ул, д.12"
46338,"Москва, Зеленоград, Медведковская ул, д.13"
46339,"Москва, Зеленоград, Медведковская ул, д.14"
46340,"Москва, Зеленоград, Медведковская ул, д.15"
46341,"Москва, Зеленоград, Медведковская ул, д.16"
46342,"Москва, Зеленоград, Медведковская ул, д.17"
46343,"Москва, Зеленоград, Медведковская ул, д.18"
46344,"Москва, Зеленоград, Медведковская ул, д.19"
46345,"Москва, Зеленоград, Медведковская ул, д.1А, стр.1"
46346,"Москва, Зеленоград, Медведковская ул, д.1А, стр.2"
46347,"Москва, Зеленоград, Медведковская ул, д.2"
46348,"Москва, Зеленоград, Медведковская ул, д.20"
46349,"Москва, Зеленоград, Медведковская ул, д.21"
46350,"Москва, Зеленоград, Медведковская ул, д.22"
46351,"Москва, Зеленоград, Медведковская ул, д.23"
46352,"Москва, Зеленоград, Медведковская ул, д.24"
46353,"Москва, Зеленоград, Медведковская ул, д.25"
46354,"Москва, Зеленоград, Медведковская ул, д.26"
46355,"Москва, Зеленоград, Медведковская ул, д.27"
46356,"Москва, Зеленоград, Медведковская ул, д.28"
46357,"Москва, Зеленоград, Медведковская ул, д.29"
46358,"Москва, Зеленоград, Медведковская ул, д.3"
46359,"Москва, Зеленоград, Медведковская ул, д.30"
46360,"Москва, Зеленоград, Медведковская ул, д.30, стр.3А"
46361,"Москва, Зеленоград, Медведковская ул, д.30А"
46362,"Москва, Зеленоград, Медведковская ул, д.31"
46363,"Москва, Зеленоград, Медведковская ул, д.32"
46364,"Москва, Зеленоград, Медведковская ул, д.4"
46365,"Москва, Зеленоград, Медведковская ул, д.5"
46366,"Москва, Зеленоград, Медведковская ул, д.6"
46367,"Москва, Зеленоград, Медведковская ул, д.7"
46368,"Москва, Зеленоград, Медведковская ул, д.8"
46369,"Москва, Зеленоград, Медведковская ул, д.9"
46370,"Москва, Зеленоград, Новая ул, д.1"
46371,"Москва, Зеленоград, Новая ул, д.10"
46372,"Москва, Зеленоград, Новая ул, д.11"
46373,"Москва, Зеленоград, Новая ул, д.12"
46374,"Москва, Зеленоград, Новая ул, д.13"
46375,"Москва, Зеленоград, Новая ул, д.14"
46376,"Москва, Зеленоград, Новая ул, д.15"
46377,"Москва, Зеленоград, Новая ул, д.2"
46378,"Москва, Зеленоград, Новая ул, д.3"
46379,"Москва, Зеленоград, Новая ул, д.4"
46380,"Москва, Зеленоград, Новая ул, д.5"
46381,"Москва, Зеленоград, Новая ул, д.6"
46382,"Москва, Зеленоград, Новая ул, д.7"
46383,"Москва, Зеленоград, Новая ул, д.8"
46384,"Москва, Зеленоград, Новая ул, д.9"
46385,"Москва, Зеленоград, Овражная ул, д.10"
46386,"Москва, Зеленоград, Овражная ул, д.11"
46387,"Москва, Зеленоград, Овражная ул, д.12"
46388,"Москва, Зеленоград, Овражная ул, д.12А"
46389,"Москва, Зеленоград, Овражная ул, д.13"
46390,"Москва, Зеленоград, Овражная ул, д.15"
46391,"Москва, Зеленоград, Овражная ул, д.16"
46392,"Москва, Зеленоград, Овражная ул, д.16А"
46393,"Москва, Зеленоград, Овражная ул, д.17"
46394,"Москва, Зеленоград, Овражная ул, д.18"
46395,"Москва, Зеленоград, Овражная ул, д.19"
46396,"Москва, Зеленоград, Овражная ул, д.7"
46397,"Москва, Зеленоград, Овражная ул, д.8"
46398,"Москва, Зеленоград, Овражная ул, д.9"
46399,"Москва, Зеленоград, Первомайская ул, д.1"
46400,"Москва, Зеленоград, Первомайская ул, д.10"
46401,"Москва, Зеленоград, Первомайская ул, д.11"
46402,"Москва, Зеленоград, Первомайская ул, д.12"
46403,"Москва, Зеленоград, Первомайская ул, д.13"
46404,"Москва, Зеленоград, Первомайская ул, д.14"
46405,"Москва, Зеленоград, Первомайская ул, д.15"
46406,"Москва, Зеленоград, Первомайская ул, д.16"
46407,"Москва, Зеленоград, Первомайская ул, д.17"
46408,"Москва, Зеленоград, Первомайская ул, д.18"
46409,"Москва, Зеленоград, Первомайская ул, д.19"
46410,"Москва, Зеленоград, Первомайская ул, д.2"
46411,"Москва, Зеленоград, Первомайская ул, д.20"
46412,"Москва, Зеленоград, Первомайская ул, д.21"
46413,"Москва, Зеленоград, Первомайская ул, д.22"
46414,"Москва, Зеленоград, Первомайская ул, д.23"
46415,"Москва, Зеленоград, Первомайская ул, д.24"
46416,"Москва, Зеленоград, Первомайская ул, д.25"
46417,"Москва, Зеленоград, Первомайская ул, д.26"
46418,"Москва, Зеленоград, Первомайская ул, д.27"
46419,"Москва, Зеленоград, Первомайская ул, д.28"
46420,"Москва, Зеленоград, Первомайская ул, д.29"
46421,"Москва, Зеленоград, Первомайская ул, д.2А"
46422,"Москва, Зеленоград, Первомайская ул, д.3"
46423,"Москва, Зеленоград, Первомайская ул, д.30"
46424,"Москва, Зеленоград, Первомайская ул, д.31"
46425,"Москва, Зеленоград, Первомайская ул, д.32"
46426,"Москва, Зеленоград, Первомайская ул, д.33"
46427,"Москва, Зеленоград, Первомайская ул, д.33, стр.2"
46428,"Москва, Зеленоград, Первомайская ул, д.34"
46429,"Москва, Зеленоград, Первомайская ул, д.35"
46430,"Москва, Зеленоград, Первомайская ул, д.36"
46431,"Москва, Зеленоград, Первомайская ул, д.38"
46432,"Москва, Зеленоград, Первомайская ул, д.39"
46433,"Москва, Зеленоград, Первомайская ул, д.4"
46434,"Москва, Зеленоград, Первомайская ул, д.40"
46435,"Москва, Зеленоград, Первомайская ул, д.41"
46436,"Москва, Зеленоград, Первомайская ул, д.42"
46437,"Москва, Зеленоград, Первомайская ул, д.5"
46438,"Москва, Зеленоград, Первомайская ул, д.6, стр.А"
46439,"Москва, Зеленоград, Первомайская ул, д.7"
46440,"Москва, Зеленоград, Первомайская ул, д.8"
46441,"Москва, Зеленоград, Первомайская ул, д.9"
46442,"Москва, Зеленоград, Проезд N 6537, д.1"
46443,"Москва, Зеленоград, Проезд N 6537, д.11"
46444,"Москва, Зеленоград, Проезд N 6537, д.13"
46445,"Москва, Зеленоград, Проезд N 6537, д.15"
46446,"Москва, Зеленоград, Проезд N 6537, д.17"
46447,"Москва, Зеленоград, Проезд N 6537, д.19"
46448,"Москва, Зеленоград, Проезд N 6537, д.2, стр.1"
46449,"Москва, Зеленоград, Проезд N 6537, д.21"
46450,"Москва, Зеленоград, Проезд N 6537, д.23"
46451,"Москва, Зеленоград, Проезд N 6537, д.3"
46452,"Москва, Зеленоград, Проезд N 6537, д.5"
46453,"Москва, Зеленоград, Проезд N 6537, д.5, стр.1"
46454,"Москва, Зеленоград, Проезд N 6537, д.9"
46455,"Москва, Зеленоград, Прудная ул, д.1"
46456,"Москва, Зеленоград, Прудная ул, д.10"
46457,"Москва, Зеленоград, Прудная ул, д.11"
46458,"Москва, Зеленоград, Прудная ул, д.12"
46459,"Москва, Зеленоград, Прудная ул, д.13"
46460,"Москва, Зеленоград, Прудная ул, д.14"
46461,"Москва, Зеленоград, Прудная ул, д.15"
46462,"Москва, Зеленоград, Прудная ул, д.16"
46463,"Москва, Зеленоград, Прудная ул, д.17"
46464,"Москва, Зеленоград, Прудная ул, д.18"
46465,"Москва, Зеленоград, Прудная ул, д.19"
46466,"Москва, Зеленоград, Прудная ул, д.19А"
46467,"Москва, Зеленоград, Прудная ул, д.2"
46468,"Москва, Зеленоград, Прудная ул, д.20"
46469,"Москва, Зеленоград, Прудная ул, д.21"
46470,"Москва, Зеленоград, Прудная ул, д.3"
46471,"Москва, Зеленоград, Прудная ул, д.4"
46472,"Москва, Зеленоград, Прудная ул, д.5"
46473,"Москва, Зеленоград, Прудная ул, д.6"
46474,"Москва, Зеленоград, Прудная ул, д.7"
46475,"Москва, Зеленоград, Прудная ул, д.70"
46476,"Москва, Зеленоград, Прудная ул, д.8"
46477,"Москва, Зеленоград, Прудная ул, д.9"
46478,"Москва, Зеленоград, Прудный пер, д.1"
46479,"Москва, Зеленоград, Прудный пер, д.3"
46480,"Москва, Зеленоград, Прудный пер, д.4"
46481,"Москва, Зеленоград, Прудный пер, д.5"
46482,"Москва, Зеленоград, Ровная ул, д.1"
46483,"Москва, Зеленоград, Ровная ул, д.10"
46484,"Москва, Зеленоград, Ровная ул, д.10А"
46485,"Москва, Зеленоград, Ровная ул, д.10Б"
46486,"Москва, Зеленоград, Ровная ул, д.1А"
46487,"Москва, Зеленоград, Ровная ул, д.1Б"
46488,"Москва, Зеленоград, Ровная ул, д.2"
46489,"Москва, Зеленоград, Ровная ул, д.2А"
46490,"Москва, Зеленоград, Ровная ул, д.2Б"
46491,"Москва, Зеленоград, Ровная ул, д.3"
46492,"Москва, Зеленоград, Ровная ул, д.4, стр.1"
46493,"Москва, Зеленоград, Ровная ул, д.5"
46494,"Москва, Зеленоград, Ровная ул, д.6"
46495,"Москва, Зеленоград, Ровная ул, д.7"
46496,"Москва, Зеленоград, Ровная ул, д.8"
46497,"Москва, Зеленоград, Садовая ул, д.11"
46498,"Москва, Зеленоград, Садовая ул, д.13"
46499,"Москва, Зеленоград, Садовая ул, д.15"
46500,"Москва, Зеленоград, Садовая ул, д.17"
46501,"Москва, Зеленоград, Садовая ул, д.19"
46502,"Москва, Зеленоград, Садовая ул, д.21"
46503,"Москва, Зеленоград, Садовая ул, д.23"
46504,"Москва, Зеленоград, Садовая ул, д.25"
46505,"Москва, Зеленоград, Садовая ул, д.27"
46506,"Москва, Зеленоград, Садовая ул, д.3"
46507,"Москва, Зеленоград, Садовая ул, д.5"
46508,"Москва, Зеленоград, Садовая ул, д.7"
46509,"Москва, Зеленоград, Садовая ул, д.9"
46510,"Москва, Зеленоград, Советская ул, д.2"
46511,"Москва, Зеленоград, Советская ул, д.3"
46512,"Москва, Зеленоград, Советская ул, д.3А"
46513,"Москва, Зеленоград, Советская ул, д.4"
46514,"Москва, Зеленоград, Советская ул, д.6"
46515,"Москва, Зеленоград, Школьная ул, д.1"
46516,"Москва, Зеленоград, Школьная ул, д.11"
46517,"Москва, Зеленоград, Школьная ул, д.13"
46518,"Москва, Зеленоград, Школьная ул, д.15"
46519,"Москва, Зеленоград, Школьная ул, д.17"
46520,"Москва, Зеленоград, Школьная ул, д.19"
46521,"Москва, Зеленоград, Школьная ул, д.19А"
46522,"Москва, Зеленоград, Школьная ул, д.22"
46523,"Москва, Зеленоград, Школьная ул, д.23"
46524,"Москва, Зеленоград, Школьная ул, д.24"
46525,"Москва, Зеленоград, Школьная ул, д.25"
46526,"Москва, Зеленоград, Школьная ул, д.27"
46527,"Москва, Зеленоград, Школьная ул, д.29"
46528,"Москва, Зеленоград, Школьная ул, д.30"
46529,"Москва, Зеленоград, Школьная ул, д.31"
46530,"Москва, Зеленоград, Школьная ул, д.31А"
46531,"Москва, Зеленоград, Школьная ул, д.33"
46532,"Москва, Зеленоград, Школьная ул, д.35"
46533,"Москва, Зеленоград, Школьная ул, д.40"
46534,"Москва, Зеленоград, Школьная ул, д.41"
46535,"Москва, Зеленоград, Школьная ул, д.42"
46536,"Москва, Зеленоград, Школьная ул, д.43"
46537,"Москва, Зеленоград, Школьная ул, д.44"
46538,"Москва, Зеленоград, Школьная ул, д.45"
46539,"Москва, Зеленоград, Школьная ул, д.46"
46540,"Москва, Зеленоград, Школьная ул, д.5"
46541,"Москва, Зеленоград, Школьная ул, д.7"
46542,"Москва, Зеленоград, дер. Кутузово, д.1"
46543,"Москва, Зеленоград, дер. Кутузово, д.22"
46544,"Москва, Зеленоград, дер. Кутузово, д.23"
46545,"Москва, Зеленоград, дер. Кутузово, д.24"
46546,"Москва, Зеленоград, дер. Кутузово, д.28"
46547,"Москва, Зеленоград, дер. Кутузово, д.3"
46548,"Москва, Зеленоград, дер. Кутузово, д.3А"
46549,"Москва, Зеленоград, дер. Кутузово, д.48"
46550,"Москва, Зеленоград, дер. Кутузово, д.53А"
46551,"Москва, Зеленоград, дер. Кутузово, д.59"
46552,"Москва, Зеленоград, дер. Кутузово, д.65"
46553,"Москва, Зеленоград, дер. Кутузово, д.69"
46554,"Москва, Зеленоград, корп.1801А"
46555,"Москва, Зеленоград, корп.1801Б"
46556,"Москва, Зеленоград, корп.1802"
46557,"Москва, Зеленоград, корп.1803"
46558,"Москва, Зеленоград, корп.1804А"
46559,"Москва, Зеленоград, корп.1804Б"
46560,"Москва, Зеленоград, корп.1805"
46561,"Москва, Зеленоград, корп.1806"
46562,"Москва, Зеленоград, корп.1807"
46563,"Москва, Зеленоград, корп.1808"
46564,"Москва, Зеленоград, корп.1809"
46565,"Москва, Зеленоград, корп.1810"
46566,"Москва, Зеленоград, корп.1811"
46567,"Москва, Зеленоград, корп.1812"
46568,"Москва, Зеленоград, корп.1815"
46569,"Москва, Зеленоград, корп.1818"
46570,"Москва, Зеленоград, корп.1820"
46571,"Москва, Зеленоград, корп.1821"
46572,"Москва, Зеленоград, корп.1822"
46573,"Москва, Зеленоград, корп.1823"
46574,"Москва, Зеленоград, корп.1824"
46575,"Москва, Зеленоград, корп.1925"
46576,"Москва, Зеленоград, пос. Рожки, д.10"
46577,"Москва, Зеленоград, пос. Рожки, д.11"
46578,"Москва, Зеленоград, пос. Рожки, д.12"
46579,"Москва, Зеленоград, пос. Рожки, д.13"
46580,"Москва, Зеленоград, пос. Рожки, д.13А"
46581,"Москва, Зеленоград, пос. Рожки, д.14"
46582,"Москва, Зеленоград, пос. Рожки, д.15"
46583,"Москва, Зеленоград, пос. Рожки, д.3"
46584,"Москва, Зеленоград, пос. Рожки, д.4"
46585,"Москва, Зеленоград, пос. Рожки, д.5"
46586,"Москва, Зеленоград, пос. Рожки, д.6"
46587,"Москва, Зеленоград, пос. Рожки, д.6А"
46588,"Москва, Зеленоград, ул. 1 Мая, д.1"
46589,"Москва, Зеленоград, ул. 1 Мая, д.2"
46590,"Москва, Зеленоград, ул. 1 Мая, д.20"
46591,"Москва, Зеленоград, ул. 1 Мая, д.3"
46592,"Москва, Зеленоград, ул. 1 Мая, д.3, стр.1"
46593,"Москва, Зеленоград, ул. 1 Мая, д.39"
46594,"Москва, Зеленоград, ул. 1 Мая, д.4"
46595,"Москва, Зеленоград, ул. 1 Мая, д.5"
46596,"Москва, Зеленоград, ул. 1 Мая, д.7"
46597,"Москва, Зеленоград, ул. 2-я Пятилетка, д.11"
46598,"Москва, Зеленоград, ул. 2-я Пятилетка, д.2"
46599,"Москва, Зеленоград, ул. 2-я Пятилетка, д.4"
46600,"Москва, Зеленоград, ул. Крупской, д.10"
46601,"Москва, Зеленоград, ул. Крупской, д.2"
46602,"Москва, Зеленоград, ул. Крупской, д.6"
46603,"Москва, Зеленоград, ул. Крупской, д.6А"
46604,"Москва, Зеленоград, ул. Ленина, д.1"
46605,"Москва, Зеленоград, ул. Новомалино, д.1"
46606,"Москва, Зеленоград, ул. Новомалино, д.10"
46607,"Москва, Зеленоград, ул. Новомалино, д.11"
46608,"Москва, Зеленоград, ул. Новомалино, д.3"
46609,"Москва, Зеленоград, ул. Новомалино, д.4"
46610,"Москва, Зеленоград, ул. Новомалино, д.5"
46611,"Москва, Зеленоград, ул. Новомалино, д.6"
46612,"Москва, Зеленоград, ул. Новомалино, д.7"
46613,"Москва, Зеленоград, ул. Новомалино, д.8"
46614,"Москва, Зеленоград, ул. Новомалино, д.9"
46615,"Москва, Зеленоград, ул. Радиоцентр, д.1"
46616,"Москва, Зеленоград, ул. Радиоцентр, д.2"
46617,"Москва, Зеленоград, ул. Радиоцентр, д.6"
46618,"Москва, Зеленоград, ул. Радиоцентр, д.8"
46619,"Москва, Зеленоград, ул. ЦНИИМЭ, д.14"
46620,"Москва, Зеленоград, ул. ЦНИИМЭ, д.15"
46621,"Москва, Зеленоград, корп.2037"
46622,"Москва, Зеленоград, корп.2038"
46623,"Москва, Зеленоград, корп.2039"
46624,"Москва, Зеленоград, корп.2040"
46625,"Москва, Зеленоград, корп.2003"
46626,"Москва, Зеленоград, корп.2005"
46627,"Москва, Зеленоград, корп.2008"
46628,"Москва, Зеленоград, корп.2010"
46629,"Москва, Зеленоград, корп.2013"
46630,"Москва, Зеленоград, корп.2014"
46631,"Москва, Зеленоград, корп.2016"
46632,"Москва, Зеленоград, корп.2016, стр.2"
46633,"Москва, Зеленоград, корп.2018"
46634,"Москва, Зеленоград, корп.2019"
46635,"Москва, Зеленоград, корп.2022"
46636,"Москва, Зеленоград, корп.2024"
46637,"Москва, Зеленоград, корп.2027"
46638,"Москва, Зеленоград, корп.2028"
46639,"Москва, Зеленоград, корп.2033"
46640,"Москва, Зеленоград, корп.2034"
46641,"Москва, Зеленоград, корп.2043"
